Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,,,Microsoft.Extensions.Configuration.FileExtensions 10.0.0,,,,,"Microsoft.Extensions.Configuration.FileExtensions, 10.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.FileExtensions, and replace with new package Microsoft.Extensions.Configuration.FileExtensions 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,,,Microsoft.Extensions.Configuration.Json 10.0.0,,,,,"Microsoft.Extensions.Configuration.Json, 10.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.Json, and replace with new package Microsoft.Extensions.Configuration.Json 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,,,Microsoft.Extensions.DependencyInjection 10.0.0,,,,,"Microsoft.Extensions.DependencyInjection, 10.0.0  Recommendation:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,,,Microsoft.Extensions.Logging 10.0.0,,,,,"Microsoft.Extensions.Logging, 10.0.0  Recommendation:  Remove Microsoft.Extensions.Logging, and replace with new package Microsoft.Extensions.Logging 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,,,Microsoft.Extensions.Caching.Memory 10.0.0,,,,,"Microsoft.Extensions.Caching.Memory, 10.0.0  Recommendation:  Remove Microsoft.Extensions.Caching.Memory, and replace with new package Microsoft.Extensions.Caching.Memory 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,,,Microsoft.Extensions.Options.ConfigurationExtensions 10.0.0,,,,,"Microsoft.Extensions.Options.ConfigurationExtensions, 10.0.0  Recommendation:  Remove Microsoft.Extensions.Options.ConfigurationExtensions, and replace with new package Microsoft.Extensions.Options.ConfigurationExtensions 10.0.1"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Security\PathValidator.cs,99,8,T:System.Uri,,,,,var decodedPath = Uri.UnescapeDataString(path);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticModelProviders\SemanticModelProvider.cs,230,12,M:System.TimeSpan.FromHours(System.Int32),,,,,optionsBuilder = optionsBuilder.WithPerformanceMonitoring(builder =>                  builder.EnableLocalMonitoring(true)                         .WithMetricsRetention(TimeSpan.FromHours(24)));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticModelProviders\SemanticModelProvider.cs,220,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var optionsBuilder = SemanticModelRepositoryOptionsBuilder.Create()              .WithLazyLoading(repositorySettings.LazyLoading.Enabled)              .WithChangeTracking(repositorySettings.ChangeTracking.Enabled)              .WithCaching(repositorySettings.Caching.Enabled, TimeSpan.FromMinutes(repositorySettings.Caching.ExpirationMinutes))              .WithMaxConcurrentOperations(repositorySettings.MaxConcurrentOperations)              .WithStrategyName(_project.Settings.SemanticModel.PersistenceStrategy);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticModelProviders\SemanticModelProvider.cs,173,12,M:System.TimeSpan.FromHours(System.Int32),,,,,optionsBuilder = optionsBuilder.WithPerformanceMonitoring(builder =>                  builder.EnableLocalMonitoring(true)                         .WithMetricsRetention(TimeSpan.FromHours(24)));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticModelProviders\SemanticModelProvider.cs,163,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var optionsBuilder = SemanticModelRepositoryOptionsBuilder.Create()              .WithLazyLoading(repositorySettings.LazyLoading.Enabled)              .WithChangeTracking(repositorySettings.ChangeTracking.Enabled)              .WithCaching(repositorySettings.Caching.Enabled, TimeSpan.FromMinutes(repositorySettings.Caching.ExpirationMinutes))              .WithMaxConcurrentOperations(repositorySettings.MaxConcurrentOperations)              .WithStrategyName(""AzureBlob"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticModelProviders\SemanticModelProvider.cs,101,12,M:System.TimeSpan.FromHours(System.Int32),,,,,optionsBuilder = optionsBuilder.WithPerformanceMonitoring(builder =>                  builder.EnableLocalMonitoring(true)                         .WithMetricsRetention(TimeSpan.FromHours(24)));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticModelProviders\SemanticModelProvider.cs,91,8,M:System.TimeSpan.FromMinutes(System.Int64),,,,,"var optionsBuilder = SemanticModelRepositoryOptionsBuilder.Create()              .WithLazyLoading(repositorySettings.LazyLoading.Enabled)              .WithChangeTracking(repositorySettings.ChangeTracking.Enabled)              .WithCaching(repositorySettings.Caching.Enabled, TimeSpan.FromMinutes(repositorySettings.Caching.ExpirationMinutes))              .WithMaxConcurrentOperations(repositorySettings.MaxConcurrentOperations)              .WithStrategyName(""LocalDisk"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\DataDictionary\DataDictionaryProvider.cs,319,8,"M:System.String.Join(System.String,System.ReadOnlySpan{System.String})",,,,,"semanticModelColumn.Description = string.Join("" "",              (semanticModelColumn.Description ?? string.Empty).Trim(),              (column.Description ?? string.Empty).Trim()          ).Trim();"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Helpers\SemanticModelFileManager.cs,67,12,T:System.Text.Json.JsonDocument,,,,,using (var _ = JsonDocument.Parse(json)) { }
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Helpers\SemanticModelFileManager.cs,67,12,T:System.Text.Json.JsonDocument,,,,,using (var _ = JsonDocument.Parse(json)) { }
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Helpers\EntityFileManager.cs,162,12,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(jsonContent);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Helpers\EntityFileManager.cs,162,12,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(jsonContent);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Performance\PerformanceMonitor.cs,176,12,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"if (operationStat.AverageDuration > TimeSpan.FromSeconds(10))              {                  recommendations.Add(new PerformanceRecommendation(                      ""Operation Performance"",                      RecommendationSeverity.Medium,                      $""Operation '{operationStat.OperationName}' has high average duration: {operationStat.AverageDuration.TotalSeconds:F2} seconds"",                      operationStat.OperationName,                      [                          $""Optimize {operationStat.OperationName} operation implementation"",                          ""Consider breaking large operations into smaller batches"",                          ""Implement lazy loading if applicable""                      ]));              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Performance\PerformanceMonitor.cs,146,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"if (metrics.AverageDuration > TimeSpan.FromSeconds(5))          {              recommendations.Add(new PerformanceRecommendation(                  ""Performance"",                  RecommendationSeverity.Medium,                  $""High average operation duration detected: {metrics.AverageDuration.TotalSeconds:F2} seconds. Consider performance optimizations."",                  suggestedActions: [                      ""Enable caching for frequently accessed data"",                      ""Consider parallel execution for bulk operations"",                      ""Review database query performance""                  ]));          }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Security\SecureJsonSerializer.cs,273,12,T:System.Text.Json.JsonDocument,,,,,using var document = JsonDocument.Parse(json);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Security\SecureJsonSerializer.cs,273,12,T:System.Text.Json.JsonDocument,,,,,using var document = JsonDocument.Parse(json);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Security\KeyVaultConfigurationProvider.cs,257,12,T:System.Linq.AsyncEnumerable,,,,,var response = await _secretClient.GetPropertiesOfSecretsAsync(cancellationToken: cts.Token)                  .AsPages()                  .FirstAsync(cts.Token);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Security\KeyVaultConfigurationProvider.cs,63,8,T:System.Uri,,,,,"_secretClient = new SecretClient(new Uri(keyVaultUri), credential ?? new DefaultAzureCredential());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Security\KeyVaultConfigurationProvider.cs,63,8,M:System.Uri.#ctor(System.String),,,,,"_secretClient = new SecretClient(new Uri(keyVaultUri), credential ?? new DefaultAzureCredential());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Security\KeyVaultConfigurationProvider.cs,63,8,T:System.Uri,,,,,"_secretClient = new SecretClient(new Uri(keyVaultUri), credential ?? new DefaultAzureCredential());"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\Security\KeyVaultConfigurationProvider.cs,63,8,M:System.Uri.#ctor(System.String),,,,,"_secretClient = new SecretClient(new Uri(keyVaultUri), credential ?? new DefaultAzureCredential());"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\CosmosDbPersistenceStrategy.cs,133,16,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"var clientOptions = new CosmosClientOptions                  {                      ConnectionMode = ConnectionMode.Direct,                      RequestTimeout = TimeSpan.FromSeconds(_configuration.OperationTimeoutSeconds),                      MaxRetryAttemptsOnRateLimitedRequests = _configuration.MaxRetryAttempts,                      MaxRetryWaitTimeOnRateLimitedRequests = TimeSpan.FromSeconds(30),                      ConsistencyLevel = MapConsistencyLevel(_configuration.ConsistencyLevel)                  };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\CosmosDbPersistenceStrategy.cs,133,16,M:System.TimeSpan.FromSeconds(System.Int64),,,,,"var clientOptions = new CosmosClientOptions                  {                      ConnectionMode = ConnectionMode.Direct,                      RequestTimeout = TimeSpan.FromSeconds(_configuration.OperationTimeoutSeconds),                      MaxRetryAttemptsOnRateLimitedRequests = _configuration.MaxRetryAttempts,                      MaxRetryWaitTimeOnRateLimitedRequests = TimeSpan.FromSeconds(30),                      ConsistencyLevel = MapConsistencyLevel(_configuration.ConsistencyLevel)                  };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\LocalDiskPersistenceStrategy.cs,369,16,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(jsonContent);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\LocalDiskPersistenceStrategy.cs,369,16,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(jsonContent);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\LocalDiskPersistenceStrategy.cs,323,16,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(json);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\LocalDiskPersistenceStrategy.cs,323,16,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(json);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,1218,16,T:System.BinaryData,,,,,var json = response.Value.Content.ToString();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,1218,16,M:System.BinaryData.ToString,,,,,var json = response.Value.Content.ToString();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,1213,16,T:System.BinaryData,,,,,if (response?.Value?.Content == null)                  {                      return null;                  }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,1106,16,T:System.BinaryData,,,,,var json = response.Value.Content.ToString();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,1106,16,M:System.BinaryData.ToString,,,,,var json = response.Value.Content.ToString();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,1101,16,T:System.BinaryData,,,,,if (response == null || response.Value.Content == null)                  {                      return null;                  }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,1011,20,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,delay = TimeSpan.FromMilliseconds(delay.TotalMilliseconds * RetryDelayMultiplier);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,999,12,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,var delay = TimeSpan.FromMilliseconds(InitialRetryDelayMs);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,985,20,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,delay = TimeSpan.FromMilliseconds(delay.TotalMilliseconds * RetryDelayMultiplier);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,972,12,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,var delay = TimeSpan.FromMilliseconds(InitialRetryDelayMs);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,938,16,T:System.Text.Json.JsonDocument,,,,,using var doc = System.Text.Json.JsonDocument.Parse(jsonContent);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,938,16,T:System.Text.Json.JsonDocument,,,,,using var doc = System.Text.Json.JsonDocument.Parse(jsonContent);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,857,20,T:System.BinaryData,,,,,var jsonContent = response.Value.Content.ToString();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,857,20,M:System.BinaryData.ToString,,,,,var jsonContent = response.Value.Content.ToString();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,851,20,T:System.BinaryData,,,,,"if (response == null || response.Value.Content == null)                      {                          _logger.LogWarning(""DownloadContentAsync returned no content for {BlobName}"", blobName);                          return;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,822,20,M:System.BinaryData.ToArray,,,,,"_logger.LogDebug(""Saved blob {BlobName} ({Size} bytes) using secure JSON serializer"",                          blobName, content.ToArray().Length);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,809,16,T:System.BinaryData,,,,,var content = BinaryData.FromString(jsonContent ?? string.Empty);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,809,16,T:System.BinaryData,,,,,var content = BinaryData.FromString(jsonContent ?? string.Empty);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,809,16,M:System.BinaryData.FromString(System.String),,,,,var content = BinaryData.FromString(jsonContent ?? string.Empty);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,540,12,T:System.BinaryData,,,,,var jsonContent = response.Value.Content.ToString();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,540,12,M:System.BinaryData.ToString,,,,,var jsonContent = response.Value.Content.ToString();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,295,24,T:System.Uri,,,,,"newBlobServiceClient = CreateBlobServiceClient(new Uri(_configuration.AccountEndpoint), credential, clientOptions);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,295,24,M:System.Uri.#ctor(System.String),,,,,"newBlobServiceClient = CreateBlobServiceClient(new Uri(_configuration.AccountEndpoint), credential, clientOptions);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,216,8,T:System.Uri,,,,,"protected virtual BlobServiceClient CreateBlobServiceClient(Uri endpoint, TokenCredential credential, BlobClientOptions options)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,187,27,M:System.TimeSpan.FromSeconds(System.Int64),,,,,TimeSpan.FromSeconds(30)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,186,24,M:System.TimeSpan.FromSeconds(System.Int64),,,,,TimeSpan.FromSeconds(2)
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,143,16,T:System.Uri,,,,,"var serviceClient = CreateBlobServiceClient(new Uri(_configuration.AccountEndpoint), credential, clientOptions);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Repository\AzureBlobPersistenceStrategy.cs,143,16,M:System.Uri.#ctor(System.String),,,,,"var serviceClient = CreateBlobServiceClient(new Uri(_configuration.AccountEndpoint), credential, clientOptions);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Models\Project\Project.cs,220,12,T:System.Uri,,,,,"if (endpointUri.Scheme != Uri.UriSchemeHttps)              {                  throw new ValidationException(                      $""AzureOpenAIEndpoint must use HTTPS. Current URL: {openAISettings.AzureOpenAIEndpoint}"");              }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Models\Project\Project.cs,212,12,T:System.Uri,,,,,"if (!Uri.TryCreate(openAISettings.AzureOpenAIEndpoint, UriKind.Absolute, out var endpointUri))              {                  throw new ValidationException(                      $""AzureOpenAIEndpoint '{openAISettings.AzureOpenAIEndpoint}' is not a valid URL. "" +                      ""Expected format: https://your-resource.cognitiveservices.azure.com/"");              }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Models\Project\Project.cs,212,12,"M:System.Uri.TryCreate(System.String,System.UriKind,System.Uri@)",,,,,"if (!Uri.TryCreate(openAISettings.AzureOpenAIEndpoint, UriKind.Absolute, out var endpointUri))              {                  throw new ValidationException(                      $""AzureOpenAIEndpoint '{openAISettings.AzureOpenAIEndpoint}' is not a valid URL. "" +                      ""Expected format: https://your-resource.cognitiveservices.azure.com/"");              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Models\Project\Project.cs,104,8,"M:Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue``1(Microsoft.Extensions.Configuration.IConfiguration,System.String)",,,,,Settings.SettingsVersion = _configuration?.GetValue<Version>(nameof(Settings.SettingsVersion)) ?? new Version();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Models\SemanticModel\SemanticModel.cs,756,12,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(rawJson);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Models\SemanticModel\SemanticModel.cs,756,12,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(rawJson);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Models\SemanticModel\SemanticModel.cs,76,12,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(rawJson);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\Models\SemanticModel\SemanticModel.cs,76,12,T:System.Text.Json.JsonDocument,,,,,using var doc = JsonDocument.Parse(rawJson);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticVectors\Orchestration\VectorGenerationService.cs,256,16,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await Task.Delay(TimeSpan.FromMilliseconds(50 * attempt), cancellationToken).ConfigureAwait(false);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticVectors\Orchestration\VectorGenerationService.cs,252,16,"M:System.TimeSpan.FromMilliseconds(System.Int64,System.Int64)",,,,,"await Task.Delay(TimeSpan.FromMilliseconds(50 * attempt), cancellationToken).ConfigureAwait(false);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,GenAIDBExplorer.Core\GenAIDBExplorer.Core.csproj,File,GenAIDBExplorer.Core\SemanticVectors\Search\InMemoryVectorSearchService.cs,46,8,T:System.Numerics.Tensors.TensorPrimitives,,,,,"var results = collection              .Select(r => (Record: r, Score: (double)TensorPrimitives.CosineSimilarity(vector.Span, r.Vector.Span)))              .OrderByDescending(x => x.Score)              .Take(topK);"
